%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1610713946476097382,1168,1610713946475846454,crazyflie/base_link,-1.2312684059143066,0.10316876322031021,0.5867571830749512,-0.06780476123094559,0.0013837706064805388,0.05119951069355011,0.9963830709457397
1610713946485141793,1169,1610713946484926278,crazyflie/base_link,-1.2308672666549683,0.1011623963713646,0.5852380990982056,-0.06780476123094559,0.0027675412129610777,0.05119951069355011,0.9963802099227905
1610713946496313354,1170,1610713946496082721,crazyflie/base_link,-1.2323107719421387,0.10336574912071228,0.5835760831832886,-0.07057230174541473,0.0013837706064805388,0.05119951069355011,0.9961908459663391
1610713946510298239,1171,1610713946510112667,crazyflie/base_link,-1.2328541278839111,0.10170020908117294,0.582230269908905,-0.06918852776288986,0.0013837706064805388,0.049815740436315536,0.9963580965995789
1610713946517728277,1172,1610713946517522055,crazyflie/base_link,-1.233170986175537,0.10146428644657135,0.5806506872177124,-0.06918852776288986,0.0,0.05119951069355011,0.9962888956069946
1610713946523909289,1173,1610713946523675456,crazyflie/base_link,-1.2332953214645386,0.10073957592248917,0.5791220664978027,-0.06780476123094559,0.0,0.05119951069355011,0.9963840246200562
1610713946535977517,1174,1610713946535758427,crazyflie/base_link,-1.233586072921753,0.10129768401384354,0.5790879726409912,-0.06642098724842072,0.0013837706064805388,0.05119951069355011,0.9964762330055237
1610713946544965005,1175,1610713946544736471,crazyflie/base_link,-1.2329790592193604,0.09822122007608414,0.5777583122253418,-0.06365344673395157,0.0013837706064805388,0.05258328467607498,0.9965848326683044
1610713946563183520,1176,1610713946562979228,crazyflie/base_link,-1.2376493215560913,0.10884996503591537,0.5761865377426147,-0.062269676476716995,-0.0,0.04843197017908096,0.9968835711479187
1610713946569104264,1177,1610713946568920926,crazyflie/base_link,-1.237330436706543,0.10789669305086136,0.5747095942497253,-0.06088590621948242,0.0,0.049815740436315536,0.9969008564949036
1610713946576545567,1178,1610713946576349122,crazyflie/base_link,-1.2414830923080444,0.11552248150110245,0.573132336139679,-0.058118365705013275,-0.0013837706064805388,0.04704819992184639,0.9971994757652283
1610713946587544203,1179,1610713946587308434,crazyflie/base_link,-1.2413188219070435,0.11525630950927734,0.57164067029953,-0.058118365705013275,-0.0,0.04843197017908096,0.9971342086791992
1610713946596809900,1180,1610713946596520908,crazyflie/base_link,-1.241791844367981,0.11358644813299179,0.5703404545783997,-0.05535082519054413,0.0,0.049815740436315536,0.9972234964370728
1610713946608322545,1181,1610713946608070825,crazyflie/base_link,-1.2424297332763672,0.11419647932052612,0.5689022541046143,-0.05396705120801926,0.0013837706064805388,0.049815740436315536,0.9972983598709106
1610713946617582971,1182,1610713946617364890,crazyflie/base_link,-1.2433031797409058,0.11627313494682312,0.5673906207084656,-0.05396705120801926,0.0027675412129610777,0.05119951069355011,0.9972254037857056
1610713946623711724,1183,1610713946623384670,crazyflie/base_link,-1.245460033416748,0.12405931949615479,0.5655421614646912,-0.05535082519054413,0.004151311703026295,0.049815740436315536,0.9972148537635803
1610713946635689442,1184,1610713946635423737,crazyflie/base_link,-1.244200587272644,0.1192198172211647,0.5619297027587891,-0.05258328467607498,0.006918853148818016,0.05258328467607498,0.9972071647644043
1610713946643428431,1185,1610713946643114146,crazyflie/base_link,-1.247991919517517,0.12877658009529114,0.5602850914001465,-0.05258328467607498,0.006918853148818016,0.049815740436315536,0.9973492622375488
1610713946665872354,1186,1610713946665628438,crazyflie/base_link,-1.2466906309127808,0.12469020485877991,0.5572739243507385,-0.04843197017908096,0.012453935109078884,0.05396705120801926,0.9972897171974182
1610713946674235113,1187,1610713946673939185,crazyflie/base_link,-1.252547264099121,0.13877205550670624,0.5526513457298279,-0.045664429664611816,0.009686394594609737,0.04704819992184639,0.9978012442588806
1610713946682891594,1188,1610713946682589968,crazyflie/base_link,-1.2522372007369995,0.13455510139465332,0.5512211918830872,-0.040129344910383224,0.01107016485184431,0.04843197017908096,0.9979586601257324
1610713946696887632,1189,1610713946696598291,crazyflie/base_link,-1.2522538900375366,0.13777613639831543,0.5494517683982849,-0.03736180439591408,0.012453935109078884,0.049815740436315536,0.9979816675186157
1610713946708567803,1190,1610713946708388451,crazyflie/base_link,-1.2545160055160522,0.13971339166164398,0.5480188727378845,-0.03044295310974121,0.012453935109078884,0.04843197017908096,0.9982847571372986
1610713946715857916,1191,1610713946715685948,crazyflie/base_link,-1.2573474645614624,0.1493672877550125,0.5463536977767944,-0.02629164233803749,0.01107016485184431,0.04704819992184639,0.9984852075576782
1610713946723674202,1192,1610713946723409613,crazyflie/base_link,-1.2579777240753174,0.1456734836101532,0.5449090003967285,-0.017989017069339752,0.012453935109078884,0.04843197017908096,0.9985868334770203
1610713946734937085,1193,1610713946734704807,crazyflie/base_link,-1.2597382068634033,0.15324439108371735,0.5368434190750122,-0.013837706297636032,0.012453935109078884,0.04843197017908096,0.998652994632721
1610713946743662433,1194,1610713946743481054,crazyflie/base_link,-1.2610104084014893,0.1585671454668045,0.5350404381752014,-0.009686394594609737,0.012453935109078884,0.04843197017908096,0.9987018704414368
1610713946754593028,1195,1610713946754381020,crazyflie/base_link,-1.262023687362671,0.15827353298664093,0.5332329869270325,-0.0027675412129610777,0.013837706297636032,0.049815740436315536,0.9986587166786194
1610713946763353004,1196,1610713946763128241,crazyflie/base_link,-1.2621688842773438,0.1598808765411377,0.5315306186676025,0.0013837706064805388,0.013837706297636032,0.05119951069355011,0.9985916018486023
1610713946774734173,1197,1610713946774519916,crazyflie/base_link,-1.263198733329773,0.1606038212776184,0.5245964527130127,0.006918853148818016,0.015221476554870605,0.05119951069355011,0.9985484480857849
1610713946783616883,1198,1610713946783406592,crazyflie/base_link,-1.268602728843689,0.16604597866535187,0.5226361155509949,0.01107016485184431,0.012453935109078884,0.04843197017908096,0.9986875057220459
1610713946799953781,1199,1610713946799690249,crazyflie/base_link,-1.2682359218597412,0.16714879870414734,0.5208817720413208,0.013837706297636032,0.013837706297636032,0.049815740436315536,0.9985666871070862
1610713946807599084,1200,1610713946807403092,crazyflie/base_link,-1.2704126834869385,0.17177414894104004,0.5191658735275269,0.015221476554870605,0.013837706297636032,0.049815740436315536,0.9985465407371521
1610713946816744234,1201,1610713946816581272,crazyflie/base_link,-1.2718054056167603,0.1743217259645462,0.517490029335022,0.017989017069339752,0.015221476554870605,0.049815740436315536,0.9984803795814514
1610713946825684258,1202,1610713946825463443,crazyflie/base_link,-1.2713195085525513,0.17643503844738007,0.5159605741500854,0.019372789189219475,0.017989017069339752,0.05119951069355011,0.9983384609222412
1610713946836965938,1203,1610713946836776144,crazyflie/base_link,-1.271998405456543,0.1785314977169037,0.5132633447647095,0.020756559446454048,0.017989017069339752,0.05119951069355011,0.9983106851577759
1610713946846267281,1204,1610713946846024663,crazyflie/base_link,-1.2738964557647705,0.1767885833978653,0.5116950869560242,0.024907870218157768,0.017989017069339752,0.05258328467607498,0.9981437921524048
1610713946854444956,1205,1610713946854202595,crazyflie/base_link,-1.2759284973144531,0.17836983501911163,0.510254979133606,0.027675412595272064,0.017989017069339752,0.05258328467607498,0.9980708956718445
1610713946863336200,1206,1610713946863058881,crazyflie/base_link,-1.2766575813293457,0.1794944405555725,0.5088953375816345,0.03044295310974121,0.019372789189219475,0.05258328467607498,0.9979643821716309
1610713946874596139,1207,1610713946874390619,crazyflie/base_link,-1.276633858680725,0.18141911923885345,0.510925829410553,0.03321049362421036,0.020756559446454048,0.05258328467607498,0.9978483319282532
1610713946883535291,1208,1610713946883330961,crazyflie/base_link,-1.2775527238845825,0.1801377832889557,0.5098431706428528,0.03736180439591408,0.020756559446454048,0.05258328467607498,0.9977014660835266
1610713946894708435,1209,1610713946894486842,crazyflie/base_link,-1.2809481620788574,0.18093450367450714,0.5089896321296692,0.040129344910383224,0.019372789189219475,0.05396705120801926,0.9975479245185852
1610713946918586725,1210,1610713946918370241,crazyflie/base_link,-1.2847564220428467,0.18168151378631592,0.5074392557144165,0.04428065940737724,0.019372789189219475,0.05396705120801926,0.9973722696304321
1610713946925597637,1211,1610713946925366181,crazyflie/base_link,-1.2836090326309204,0.18697521090507507,0.5070091485977173,0.04289688542485237,0.020756559446454048,0.05258328467607498,0.9974788427352905
1610713946936520560,1212,1610713946936218367,crazyflie/base_link,-1.2867170572280884,0.18309374153614044,0.5092760920524597,0.045664429664611816,0.019372789189219475,0.05396705120801926,0.9973098635673523
1610713946943929434,1213,1610713946943683069,crazyflie/base_link,-1.2858948707580566,0.18535184860229492,0.5089558362960815,0.045664429664611816,0.020756559446454048,0.05258328467607498,0.9973559379577637
1610713946955792160,1214,1610713946955581413,crazyflie/base_link,-1.2846124172210693,0.18845604360103607,0.5087072849273682,0.04428065940737724,0.023524099960923195,0.05119951069355011,0.9974289536476135
1610713946963495882,1215,1610713946963190610,crazyflie/base_link,-1.2879284620285034,0.1860484480857849,0.5085817575454712,0.04289688542485237,0.02214032970368862,0.05258328467607498,0.9974490404129028
1610713946974184952,1216,1610713946973970416,crazyflie/base_link,-1.2985026836395264,0.17184768617153168,0.5105533599853516,0.04428065940737724,0.017989017069339752,0.058118365705013275,0.9971649050712585
1610713946985858475,1217,1610713946985581088,crazyflie/base_link,-1.2945351600646973,0.1784324198961258,0.5107332468032837,0.04289688542485237,0.02214032970368862,0.05535082519054413,0.997299313545227
1610713946993929695,1218,1610713946993635878,crazyflie/base_link,-1.2974237203598022,0.17590554058551788,0.5108087062835693,0.04289688542485237,0.02214032970368862,0.05535082519054413,0.997299313545227
1610713947005280924,1219,1610713947005045108,crazyflie/base_link,-1.2971314191818237,0.1778479516506195,0.5109310150146484,0.04289688542485237,0.023524099960923195,0.05396705120801926,0.9973434805870056
1610713947014555702,1220,1610713947014283521,crazyflie/base_link,-1.3025811910629272,0.16568107903003693,0.5108104348182678,0.04428065940737724,0.023524099960923195,0.0567345917224884,0.9971293807029724
1610713947023314384,1221,1610713947023034369,crazyflie/base_link,-1.3047051429748535,0.16410815715789795,0.5108842253684998,0.04428065940737724,0.023524099960923195,0.0567345917224884,0.9971293807029724
1610713947037390079,1222,1610713947037123421,crazyflie/base_link,-1.306761622428894,0.15793506801128387,0.5127030611038208,0.045664429664611816,0.024907870218157768,0.058118365705013275,0.9969536662101746
1610713947043325107,1223,1610713947043088502,crazyflie/base_link,-1.306289792060852,0.16251260042190552,0.5130329728126526,0.04428065940737724,0.027675412595272064,0.05535082519054413,0.9971005916595459
1610713947054439312,1224,1610713947054208364,crazyflie/base_link,-1.306191325187683,0.16259677708148956,0.5131402015686035,0.04428065940737724,0.029059182852506638,0.05396705120801926,0.9971370697021484
1610713947063387905,1225,1610713947063093427,crazyflie/base_link,-1.3098704814910889,0.15854744613170624,0.5134102702140808,0.04289688542485237,0.029059182852506638,0.05535082519054413,0.9971217513084412
1610713947079825828,1226,1610713947079564316,crazyflie/base_link,-1.3127864599227905,0.1531577706336975,0.5158697366714478,0.041513118892908096,0.03044295310974121,0.0567345917224884,0.9970612525939941
1610713947083869419,1227,1610713947083657816,crazyflie/base_link,-1.3144487142562866,0.14816415309906006,0.5160058736801147,0.040129344910383224,0.031826723366975784,0.058118365705013275,0.9969949722290039
1610713947096203162,1228,1610713947095916209,crazyflie/base_link,-1.314761757850647,0.15057556331157684,0.5163149237632751,0.035978034138679504,0.03321049362421036,0.0567345917224884,0.9971879720687866
1610713947104675013,1229,1610713947104474238,crazyflie/base_link,-1.3153055906295776,0.14946070313453674,0.5164841413497925,0.03321049362421036,0.03459426388144493,0.05535082519054413,0.9973146915435791
1610713947119195331,1230,1610713947118947641,crazyflie/base_link,-1.3140254020690918,0.15128593146800995,0.5165873765945435,0.031826723366975784,0.03736180439591408,0.05396705120801926,0.9973357915878296
1610713947123308884,1231,1610713947123075112,crazyflie/base_link,-1.3170247077941895,0.14354082942008972,0.5167165994644165,0.029059182852506638,0.03736180439591408,0.05535082519054413,0.997344434261322
1610713947134619270,1232,1610713947134340267,crazyflie/base_link,-1.3153011798858643,0.14494971930980682,0.5205904841423035,0.02629164233803749,0.03874557837843895,0.05396705120801926,0.9974442720413208
1610713947143874623,1233,1610713947143620877,crazyflie/base_link,-1.3161675930023193,0.1439993530511856,0.5208097696304321,0.023524099960923195,0.040129344910383224,0.05258328467607498,0.9975325465202332
1610713947156147024,1234,1610713947155911455,crazyflie/base_link,-1.3175204992294312,0.1390986293554306,0.5209127068519592,0.02214032970368862,0.040129344910383224,0.05396705120801926,0.9974903464317322
1610713947164002173,1235,1610713947163764677,crazyflie/base_link,-1.3135169744491577,0.1470184624195099,0.5208538174629211,0.019372789189219475,0.04289688542485237,0.049815740436315536,0.9976487159729004
1610713947176585783,1236,1610713947176300509,crazyflie/base_link,-1.3138182163238525,0.1417817324399948,0.5199580788612366,0.019372789189219475,0.04289688542485237,0.049815740436315536,0.9976487159729004
1610713947184287116,1237,1610713947184020171,crazyflie/base_link,-1.3151799440383911,0.1439935564994812,0.5200311541557312,0.015221476554870605,0.041513118892908096,0.049815740436315536,0.9977792501449585
1610713947196589306,1238,1610713947196209456,crazyflie/base_link,-1.3138076066970825,0.1388295441865921,0.5197288990020752,0.015221476554870605,0.041513118892908096,0.049815740436315536,0.9977792501449585
1610713947208019166,1239,1610713947207770698,crazyflie/base_link,-1.3150527477264404,0.13549217581748962,0.5195437073707581,0.012453935109078884,0.040129344910383224,0.05119951069355011,0.9978041648864746
1610713947214334249,1240,1610713947214128885,crazyflie/base_link,-1.3158830404281616,0.13051725924015045,0.5192114114761353,0.012453935109078884,0.03874557837843895,0.05119951069355011,0.9978588819503784
